run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
8,1242,0.2,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.79319,0.839313,idt2b,0.839313,0.839313,0.0,0.2,0.4,0.4
8,1242,0.25,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.788732,0.83894,idt2b,0.83894,0.83894,0.0,0.25,0.375,0.375
8,1242,0.3,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.784275,0.838566,idt2b,0.838566,0.838566,0.0,0.3,0.35,0.35
8,1242,0.35,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.779817,0.838193,idt2b,0.838193,0.838193,0.0,0.35,0.325,0.325
8,1242,0.4,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.775359,0.837819,idt2b,0.837819,0.837819,0.0,0.4,0.3,0.3
8,1242,0.45,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.770901,0.837446,idt2b,0.837446,0.837446,0.0,0.45,0.275,0.275
8,1242,0.5,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.766443,0.837073,idt2b,0.837073,0.837073,0.0,0.5,0.25,0.25
8,1242,0.55,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.761985,0.836699,idt2b,0.836699,0.836699,0.0,0.55,0.225,0.225
8,1242,0.6,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.757528,0.836326,idt2b,0.836326,0.836326,0.0,0.6,0.2,0.2
8,1242,0.65,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.75307,0.835953,idt2b,0.835953,0.835953,0.0,0.65,0.175,0.175
8,1242,0.7,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.748612,0.835579,idt2b,0.835579,0.835579,0.0,0.7,0.15,0.15
8,1242,0.75,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.744154,0.835206,idt2b,0.835206,0.835206,0.0,0.75,0.125,0.125
8,1242,0.8,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.739696,0.834833,idt2b,0.834833,0.834833,0.0,0.8,0.1,0.1
8,1242,0.85,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.735238,0.834459,idt2b,0.834459,0.834459,0.0,0.85,0.075,0.075
8,1242,0.9,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.730781,0.834086,idt2b,0.834086,0.834086,0.0,0.9,0.05,0.05
8,1242,0.95,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.726323,0.833713,idt2b,0.833713,0.833713,0.0,0.95,0.025,0.025
8,1242,1.0,0.721865,15.4171,0.776214,0.833339,18.6078,0.867691,0.721865,0.833339,idt2b,0.833339,0.833339,0.0,1.0,0.0,0.0
9,1243,0.0,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.722027,0.718517,idt2a,0.722027,0.722027,0.0,0.0,0.5,0.5
9,1243,0.05,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.720812,0.712421,idt2a,0.720812,0.720812,0.0,0.05,0.475,0.475
9,1243,0.1,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.719598,0.706325,idt2a,0.719598,0.719598,0.0,0.1,0.45,0.45
9,1243,0.15,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.718384,0.700229,idt2a,0.718384,0.718384,0.0,0.15,0.425,0.425
9,1243,0.2,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.71717,0.694133,idt2a,0.71717,0.71717,0.0,0.2,0.4,0.4
9,1243,0.25,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.715956,0.688037,idt2a,0.715956,0.715956,0.0,0.25,0.375,0.375
9,1243,0.3,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.714741,0.681941,idt2a,0.714741,0.714741,0.0,0.3,0.35,0.35
9,1243,0.35,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.713527,0.675845,idt2a,0.713527,0.713527,0.0,0.35,0.325,0.325
9,1243,0.4,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.712313,0.669749,idt2a,0.712313,0.712313,0.0,0.4,0.3,0.3
9,1243,0.45,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.711099,0.663653,idt2a,0.711099,0.711099,0.0,0.45,0.275,0.275
9,1243,0.5,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.709884,0.657557,idt2a,0.709884,0.709884,0.0,0.5,0.25,0.25
9,1243,0.55,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.70867,0.651461,idt2a,0.70867,0.70867,0.0,0.55,0.225,0.225
9,1243,0.6,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.707456,0.645365,idt2a,0.707456,0.707456,0.0,0.6,0.2,0.2
9,1243,0.65,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.706242,0.639269,idt2a,0.706242,0.706242,0.0,0.65,0.175,0.175
9,1243,0.7,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.705028,0.633173,idt2a,0.705028,0.705028,0.0,0.7,0.15,0.15
9,1243,0.75,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.703813,0.627077,idt2a,0.703813,0.703813,0.0,0.75,0.125,0.125
9,1243,0.8,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.702599,0.620981,idt2a,0.702599,0.702599,0.0,0.8,0.1,0.1
9,1243,0.85,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.701385,0.614885,idt2a,0.701385,0.701385,0.0,0.85,0.075,0.075
9,1243,0.9,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.700171,0.608789,idt2a,0.700171,0.700171,0.0,0.9,0.05,0.05
9,1243,0.95,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.698957,0.602693,idt2a,0.698957,0.698957,0.0,0.95,0.025,0.025
9,1243,1.0,0.697742,34.1644,0.785697,0.596597,38.32,0.820234,0.697742,0.596597,idt2a,0.697742,0.697742,0.0,1.0,0.0,0.0
10,1244,0.0,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.844121,0.531428,idt2a,0.844121,0.844121,0.0,0.0,0.5,0.5
10,1244,0.05,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.849409,0.534824,idt2a,0.849409,0.849409,0.0,0.05,0.475,0.475
10,1244,0.1,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.854698,0.538221,idt2a,0.854698,0.854698,0.0,0.1,0.45,0.45
10,1244,0.15,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.859986,0.541618,idt2a,0.859986,0.859986,0.0,0.15,0.425,0.425
10,1244,0.2,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.865275,0.545015,idt2a,0.865275,0.865275,0.0,0.2,0.4,0.4
10,1244,0.25,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.870563,0.548412,idt2a,0.870563,0.870563,0.0,0.25,0.375,0.375
10,1244,0.3,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.875852,0.551809,idt2a,0.875852,0.875852,0.0,0.3,0.35,0.35
10,1244,0.35,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.88114,0.555206,idt2a,0.88114,0.88114,0.0,0.35,0.325,0.325
10,1244,0.4,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.886429,0.558602,idt2a,0.886429,0.886429,0.0,0.4,0.3,0.3
10,1244,0.45,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.891717,0.561999,idt2a,0.891717,0.891717,0.0,0.45,0.275,0.275
10,1244,0.5,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.897006,0.565396,idt2a,0.897006,0.897006,0.0,0.5,0.25,0.25
10,1244,0.55,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.902294,0.568793,idt2a,0.902294,0.902294,0.0,0.55,0.225,0.225
10,1244,0.6,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.907583,0.57219,idt2a,0.907583,0.907583,0.0,0.6,0.2,0.2
10,1244,0.65,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.912871,0.575587,idt2a,0.912871,0.912871,0.0,0.65,0.175,0.175
10,1244,0.7,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.91816,0.578984,idt2a,0.91816,0.91816,0.0,0.7,0.15,0.15
10,1244,0.75,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.923448,0.58238,idt2a,0.923448,0.923448,0.0,0.75,0.125,0.125
10,1244,0.8,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.928737,0.585777,idt2a,0.928737,0.928737,0.0,0.8,0.1,0.1
10,1244,0.85,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.934026,0.589174,idt2a,0.934026,0.934026,0.0,0.85,0.075,0.075
10,1244,0.9,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.939314,0.592571,idt2a,0.939314,0.939314,0.0,0.9,0.05,0.05
10,1244,0.95,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.944603,0.595968,idt2a,0.944603,0.944603,0.0,0.95,0.025,0.025
10,1244,1.0,0.949891,28.9261,0.977503,0.599365,63.5192,0.698047,0.949891,0.599365,idt2a,0.949891,0.949891,0.0,1.0,0.0,0.0
11,1245,0.0,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.695958,0.741458,idt2b,0.741458,0.741458,0.0,0.0,0.5,0.5
11,1245,0.05,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.70797,0.748344,idt2b,0.748344,0.748344,0.0,0.05,0.475,0.475
11,1245,0.1,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.719982,0.75523,idt2b,0.75523,0.75523,0.0,0.1,0.45,0.45
11,1245,0.15,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.731993,0.762116,idt2b,0.762116,0.762116,0.0,0.15,0.425,0.425
11,1245,0.2,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.744005,0.769002,idt2b,0.769002,0.769002,0.0,0.2,0.4,0.4
11,1245,0.25,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.756016,0.775887,idt2b,0.775887,0.775887,0.0,0.25,0.375,0.375
11,1245,0.3,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.768028,0.782773,idt2b,0.782773,0.782773,0.0,0.3,0.35,0.35
11,1245,0.35,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.780039,0.789659,idt2b,0.789659,0.789659,0.0,0.35,0.325,0.325
11,1245,0.4,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.792051,0.796545,idt2b,0.796545,0.796545,0.0,0.4,0.3,0.3
11,1245,0.45,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.804062,0.803431,idt2a,0.804062,0.804062,0.0,0.45,0.275,0.275
11,1245,0.5,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.816074,0.810317,idt2a,0.816074,0.816074,0.0,0.5,0.25,0.25
11,1245,0.55,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.828086,0.817202,idt2a,0.828086,0.828086,0.0,0.55,0.225,0.225
11,1245,0.6,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.840097,0.824088,idt2a,0.840097,0.840097,0.0,0.6,0.2,0.2
11,1245,0.65,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.852109,0.830974,idt2a,0.852109,0.852109,0.0,0.65,0.175,0.175
11,1245,0.7,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.86412,0.83786,idt2a,0.86412,0.86412,0.0,0.7,0.15,0.15
11,1245,0.75,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.876132,0.844746,idt2a,0.876132,0.876132,0.0,0.75,0.125,0.125
11,1245,0.8,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.888143,0.851632,idt2a,0.888143,0.888143,0.0,0.8,0.1,0.1
11,1245,0.85,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.900155,0.858517,idt2a,0.900155,0.900155,0.0,0.85,0.075,0.075
11,1245,0.9,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.912167,0.865403,idt2a,0.912167,0.912167,0.0,0.9,0.05,0.05
11,1245,0.95,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.924178,0.872289,idt2a,0.924178,0.924178,0.0,0.95,0.025,0.025
11,1245,1.0,0.93619,54.1576,0.933493,0.879175,28.3357,0.766273,0.93619,0.879175,idt2a,0.93619,0.93619,0.0,1.0,0.0,0.0
12,1246,0.0,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.803734,0.629983,idt2a,0.803734,0.803734,0.0,0.0,0.5,0.5
12,1246,0.05,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.806929,0.625583,idt2a,0.806929,0.806929,0.0,0.05,0.475,0.475
12,1246,0.1,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.810124,0.621183,idt2a,0.810124,0.810124,0.0,0.1,0.45,0.45
12,1246,0.15,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.813319,0.616783,idt2a,0.813319,0.813319,0.0,0.15,0.425,0.425
12,1246,0.2,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.816514,0.612383,idt2a,0.816514,0.816514,0.0,0.2,0.4,0.4
12,1246,0.25,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.819709,0.607983,idt2a,0.819709,0.819709,0.0,0.25,0.375,0.375
12,1246,0.3,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.822904,0.603583,idt2a,0.822904,0.822904,0.0,0.3,0.35,0.35
12,1246,0.35,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.826098,0.599183,idt2a,0.826098,0.826098,0.0,0.35,0.325,0.325
12,1246,0.4,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.829293,0.594783,idt2a,0.829293,0.829293,0.0,0.4,0.3,0.3
12,1246,0.45,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.832488,0.590384,idt2a,0.832488,0.832488,0.0,0.45,0.275,0.275
12,1246,0.5,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.835683,0.585984,idt2a,0.835683,0.835683,0.0,0.5,0.25,0.25
12,1246,0.55,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.838878,0.581584,idt2a,0.838878,0.838878,0.0,0.55,0.225,0.225
12,1246,0.6,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.842073,0.577184,idt2a,0.842073,0.842073,0.0,0.6,0.2,0.2
12,1246,0.65,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.845268,0.572784,idt2a,0.845268,0.845268,0.0,0.65,0.175,0.175
12,1246,0.7,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.848463,0.568384,idt2a,0.848463,0.848463,0.0,0.7,0.15,0.15
12,1246,0.75,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.851657,0.563984,idt2a,0.851657,0.851657,0.0,0.75,0.125,0.125
12,1246,0.8,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.854852,0.559584,idt2a,0.854852,0.854852,0.0,0.8,0.1,0.1
12,1246,0.85,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.858047,0.555184,idt2a,0.858047,0.858047,0.0,0.85,0.075,0.075
12,1246,0.9,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.861242,0.550785,idt2a,0.861242,0.861242,0.0,0.9,0.05,0.05
12,1246,0.95,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.864437,0.546385,idt2a,0.864437,0.864437,0.0,0.95,0.025,0.025
12,1246,1.0,0.867632,32.8423,0.935891,0.541985,42.6412,0.686377,0.867632,0.541985,idt2a,0.867632,0.867632,0.0,1.0,0.0,0.0
13,1247,0.0,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.869473,0.563179,idt2a,0.869473,0.869473,0.0,0.0,0.5,0.5
13,1247,0.05,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.862994,0.571484,idt2a,0.862994,0.862994,0.0,0.05,0.475,0.475
13,1247,0.1,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.856514,0.579789,idt2a,0.856514,0.856514,0.0,0.1,0.45,0.45
13,1247,0.15,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.850034,0.588094,idt2a,0.850034,0.850034,0.0,0.15,0.425,0.425
13,1247,0.2,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.843554,0.596398,idt2a,0.843554,0.843554,0.0,0.2,0.4,0.4
13,1247,0.25,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.837075,0.604703,idt2a,0.837075,0.837075,0.0,0.25,0.375,0.375
13,1247,0.3,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.830595,0.613008,idt2a,0.830595,0.830595,0.0,0.3,0.35,0.35
13,1247,0.35,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.824115,0.621313,idt2a,0.824115,0.824115,0.0,0.35,0.325,0.325
13,1247,0.4,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.817635,0.629617,idt2a,0.817635,0.817635,0.0,0.4,0.3,0.3
13,1247,0.45,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.811156,0.637922,idt2a,0.811156,0.811156,0.0,0.45,0.275,0.275
13,1247,0.5,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.804676,0.646227,idt2a,0.804676,0.804676,0.0,0.5,0.25,0.25
13,1247,0.55,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.798196,0.654532,idt2a,0.798196,0.798196,0.0,0.55,0.225,0.225
13,1247,0.6,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.791717,0.662837,idt2a,0.791717,0.791717,0.0,0.6,0.2,0.2
13,1247,0.65,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.785237,0.671141,idt2a,0.785237,0.785237,0.0,0.65,0.175,0.175
13,1247,0.7,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.778757,0.679446,idt2a,0.778757,0.778757,0.0,0.7,0.15,0.15
13,1247,0.75,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.772277,0.687751,idt2a,0.772277,0.772277,0.0,0.75,0.125,0.125
13,1247,0.8,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.765798,0.696056,idt2a,0.765798,0.765798,0.0,0.8,0.1,0.1
13,1247,0.85,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.759318,0.70436,idt2a,0.759318,0.759318,0.0,0.85,0.075,0.075
13,1247,0.9,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.752838,0.712665,idt2a,0.752838,0.752838,0.0,0.9,0.05,0.05
13,1247,0.95,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.746358,0.72097,idt2a,0.746358,0.746358,0.0,0.95,0.025,0.025
13,1247,1.0,0.739879,16.987,0.908816,0.729275,71.0234,0.836593,0.739879,0.729275,idt2a,0.739879,0.739879,0.0,1.0,0.0,0.0
14,1248,0.0,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.809735,0.708446,idt2a,0.809735,0.809735,0.0,0.0,0.5,0.5
14,1248,0.05,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.804404,0.715584,idt2a,0.804404,0.804404,0.0,0.05,0.475,0.475
14,1248,0.1,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.799074,0.722723,idt2a,0.799074,0.799074,0.0,0.1,0.45,0.45
14,1248,0.15,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.793743,0.729861,idt2a,0.793743,0.793743,0.0,0.15,0.425,0.425
14,1248,0.2,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.788412,0.736999,idt2a,0.788412,0.788412,0.0,0.2,0.4,0.4
14,1248,0.25,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.783082,0.744137,idt2a,0.783082,0.783082,0.0,0.25,0.375,0.375
14,1248,0.3,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.777751,0.751276,idt2a,0.777751,0.777751,0.0,0.3,0.35,0.35
14,1248,0.35,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.77242,0.758414,idt2a,0.77242,0.77242,0.0,0.35,0.325,0.325
14,1248,0.4,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.767089,0.765552,idt2a,0.767089,0.767089,0.0,0.4,0.3,0.3
14,1248,0.45,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.761759,0.77269,idt2b,0.77269,0.77269,0.0,0.45,0.275,0.275
14,1248,0.5,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.756428,0.779829,idt2b,0.779829,0.779829,0.0,0.5,0.25,0.25
14,1248,0.55,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.751097,0.786967,idt2b,0.786967,0.786967,0.0,0.55,0.225,0.225
14,1248,0.6,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.745767,0.794105,idt2b,0.794105,0.794105,0.0,0.6,0.2,0.2
14,1248,0.65,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.740436,0.801243,idt2b,0.801243,0.801243,0.0,0.65,0.175,0.175
14,1248,0.7,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.735105,0.808381,idt2b,0.808381,0.808381,0.0,0.7,0.15,0.15
14,1248,0.75,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.729775,0.81552,idt2b,0.81552,0.81552,0.0,0.75,0.125,0.125
14,1248,0.8,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.724444,0.822658,idt2b,0.822658,0.822658,0.0,0.8,0.1,0.1
14,1248,0.85,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.719113,0.829796,idt2b,0.829796,0.829796,0.0,0.85,0.075,0.075
14,1248,0.9,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.713783,0.836934,idt2b,0.836934,0.836934,0.0,0.9,0.05,0.05
14,1248,0.95,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.708452,0.844073,idt2b,0.844073,0.844073,0.0,0.95,0.025,0.025
14,1248,1.0,0.703121,35.5204,0.974673,0.851211,48.3018,0.89991,0.703121,0.851211,idt2b,0.851211,0.851211,0.0,1.0,0.0,0.0
15,1249,0.0,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.842691,0.881302,idt2b,0.881302,0.881302,0.0,0.0,0.5,0.5
15,1249,0.05,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.8331,0.881879,idt2b,0.881879,0.881879,0.0,0.05,0.475,0.475
15,1249,0.1,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.823509,0.882455,idt2b,0.882455,0.882455,0.0,0.1,0.45,0.45
15,1249,0.15,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.813919,0.883032,idt2b,0.883032,0.883032,0.0,0.15,0.425,0.425
15,1249,0.2,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.804328,0.883608,idt2b,0.883608,0.883608,0.0,0.2,0.4,0.4
15,1249,0.25,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.794738,0.884185,idt2b,0.884185,0.884185,0.0,0.25,0.375,0.375
15,1249,0.3,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.785147,0.884761,idt2b,0.884761,0.884761,0.0,0.3,0.35,0.35
15,1249,0.35,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.775557,0.885338,idt2b,0.885338,0.885338,0.0,0.35,0.325,0.325
15,1249,0.4,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.765966,0.885914,idt2b,0.885914,0.885914,0.0,0.4,0.3,0.3
15,1249,0.45,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.756376,0.886491,idt2b,0.886491,0.886491,0.0,0.45,0.275,0.275
15,1249,0.5,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.746785,0.887067,idt2b,0.887067,0.887067,0.0,0.5,0.25,0.25
15,1249,0.55,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.737195,0.887644,idt2b,0.887644,0.887644,0.0,0.55,0.225,0.225
15,1249,0.6,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.727604,0.88822,idt2b,0.88822,0.88822,0.0,0.6,0.2,0.2
15,1249,0.65,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.718014,0.888797,idt2b,0.888797,0.888797,0.0,0.65,0.175,0.175
15,1249,0.7,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.708423,0.889373,idt2b,0.889373,0.889373,0.0,0.7,0.15,0.15
15,1249,0.75,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.698833,0.88995,idt2b,0.88995,0.88995,0.0,0.75,0.125,0.125
15,1249,0.8,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.689242,0.890526,idt2b,0.890526,0.890526,0.0,0.8,0.1,0.1
15,1249,0.85,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.679652,0.891103,idt2b,0.891103,0.891103,0.0,0.85,0.075,0.075
15,1249,0.9,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.670061,0.891679,idt2b,0.891679,0.891679,0.0,0.9,0.05,0.05
15,1249,0.95,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.660471,0.892256,idt2b,0.892256,0.892256,0.0,0.95,0.025,0.025
15,1249,1.0,0.65088,20.306,0.888441,0.892832,11.9049,0.881654,0.65088,0.892832,idt2b,0.892832,0.892832,0.0,1.0,0.0,0.0
16,1250,0.0,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.611065,0.618774,idt2b,0.618774,0.618774,0.0,0.0,0.5,0.5
16,1250,0.05,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.624828,0.626316,idt2b,0.626316,0.626316,0.0,0.05,0.475,0.475
16,1250,0.1,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.638592,0.633858,idt2a,0.638592,0.638592,0.0,0.1,0.45,0.45
16,1250,0.15,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.652355,0.641401,idt2a,0.652355,0.652355,0.0,0.15,0.425,0.425
16,1250,0.2,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.666119,0.648943,idt2a,0.666119,0.666119,0.0,0.2,0.4,0.4
16,1250,0.25,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.679882,0.656486,idt2a,0.679882,0.679882,0.0,0.25,0.375,0.375
16,1250,0.3,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.693645,0.664028,idt2a,0.693645,0.693645,0.0,0.3,0.35,0.35
16,1250,0.35,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.707409,0.67157,idt2a,0.707409,0.707409,0.0,0.35,0.325,0.325
16,1250,0.4,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.721172,0.679113,idt2a,0.721172,0.721172,0.0,0.4,0.3,0.3
16,1250,0.45,0.886333,53.4009,0.756138,0.769621,47.6592,0.714139,0.734936,0.686655,idt2a,0.734936,0.734936,0.0,0.45,0.275,0.275
